CVE ID,CVE Type,Description,Max CVSS,EPSS Score,Published,Updated
CVE-2017-7321,N/A,setup/controllers/welcome.php in MODX Revolution 2.5.4-pl and earlier allows remote attackers to execute arbitrary PHP code via the config_key parameter to the setup/index.php?action=welcome URI.,9.8,2.18%,2017-03-30,2020-01-10
CVE-2017-7320,Denial of service,"setup/controllers/language.php in MODX Revolution 2.5.4-pl and earlier does not properly constrain the language parameter, which allows remote attackers to conduct Cookie-Bombing attacks and cause a denial of service (cookie quota exhaustion), or conduct HTTP Response Splitting attacks with resultant XSS, via an invalid parameter value.",6.1,0.31%,2017-03-30,2020-01-10
CVE-2017-7318,N/A,Siklu EtherHaul devices before 7.4.0 are vulnerable to a remote command execution (RCE) vulnerability. This vulnerability allows a remote attacker to execute commands and retrieve information such as usernames and plaintext passwords from the device with no authentication.,9.8,10.90%,2017-03-30,2019-10-03
CVE-2017-7310,Execute code,"A buffer overflow vulnerability in Import Command in SyncBreeze before 10.6, DiskSorter before 10.6, DiskBoss before 8.9, DiskPulse before 10.6, DiskSavvy before 10.6, DupScout before 10.6, and VX Search before 10.6 allows attackers to execute arbitrary code via a crafted XML file containing a long name attribute of a classify element.",7.8,86.56%,2017-03-29,2018-03-08
CVE-2017-7309,Cross site scripting (XSS),"A cross-site scripting (XSS) vulnerability in the MantisBT Configuration Report page (adm_config_report.php) allows remote attackers to inject arbitrary code (if CSP settings permit it) through a crafted 'config_option' parameter. This is fixed in 1.3.9, 2.1.3, and 2.2.3.",4.8,2.47%,2017-03-31,2017-07-12
CVE-2017-7308,Denial of service,"The packet_set_ring function in net/packet/af_packet.c in the Linux kernel through 4.10.6 does not properly validate certain block-size data, which allows local users to cause a denial of service (integer signedness error and out-of-bounds write), or gain privileges (if the CAP_NET_RAW capability is held), via crafted system calls.",7.8,86.26%,2017-03-29,2023-02-14
CVE-2017-7304,N/A,"The Binary File Descriptor (BFD) library (aka libbfd), as distributed in GNU Binutils 2.28, is vulnerable to an invalid read (of size 8) because of missing a check (in the copy_special_section_fields function) for an invalid sh_link field before attempting to follow it. This vulnerability causes Binutils utilities like strip to crash.",7.5,0.15%,2017-03-29,2017-03-31
CVE-2017-7303,N/A,"The Binary File Descriptor (BFD) library (aka libbfd), as distributed in GNU Binutils 2.28, is vulnerable to an invalid read (of size 4) because of missing a check (in the find_link function) for null headers before attempting to match them. This vulnerability causes Binutils utilities like strip to crash.",7.5,0.15%,2017-03-29,2017-03-31
CVE-2017-7302,N/A,"The Binary File Descriptor (BFD) library (aka libbfd), as distributed in GNU Binutils 2.28, has a swap_std_reloc_out function in bfd/aoutx.h that is vulnerable to an invalid read (of size 4) because of missing checks for relocs that could not be recognised. This vulnerability causes Binutils utilities like strip to crash.",7.5,0.15%,2017-03-29,2017-03-31
CVE-2017-7301,Input validation,"The Binary File Descriptor (BFD) library (aka libbfd), as distributed in GNU Binutils 2.28, has an aout_link_add_symbols function in bfd/aoutx.h that has an off-by-one vulnerability because it does not carefully check the string offset. The vulnerability could lead to a GNU linker (ld) program crash.",7.5,0.15%,2017-03-29,2017-03-31
CVE-2017-7300,N/A,"The Binary File Descriptor (BFD) library (aka libbfd), as distributed in GNU Binutils 2.28, has an aout_link_add_symbols function in bfd/aoutx.h that is vulnerable to a heap-based buffer over-read (off-by-one) because of an incomplete check for invalid string offsets while loading symbols, leading to a GNU linker (ld) program crash.",7.5,0.15%,2017-03-29,2017-03-31
CVE-2017-7299,N/A,"The Binary File Descriptor (BFD) library (aka libbfd), as distributed in GNU Binutils 2.28, has an invalid read (of size 8) because the code to emit relocs (bfd_elf_final_link function in bfd/elflink.c) does not check the format of the input file before trying to read the ELF reloc section header. The vulnerability leads to a GNU linker (ld) program crash.",5.5,0.07%,2017-03-29,2017-03-31
CVE-2017-7298,Cross site scripting (XSS),"In Moodle 3.2.2+, there is XSS in the Course summary filter of the ""Add a new course"" page, as demonstrated by a crafted attribute of an SVG element.",5.4,0.26%,2017-03-29,2018-05-18
CVE-2017-7297,N/A,"Rancher Labs rancher server 1.2.0+ is vulnerable to authenticated users disabling access control via an API call. This is fixed in versions rancher/server:v1.2.4, rancher/server:v1.3.5, rancher/server:v1.4.3, and rancher/server:v1.5.3.",8.8,0.63%,2017-03-29,2022-04-13
CVE-2017-7294,N/A,"The vmw_surface_define_ioctl function in drivers/gpu/drm/vmwgfx/vmwgfx_surface.c in the Linux kernel through 4.10.6 does not validate addition of certain levels data, which allows local users to trigger an integer overflow and out-of-bounds write, and cause a denial of service (system hang or crash) or possibly gain privileges, via a crafted ioctl call for a /dev/dri/renderD* device.",7.8,0.12%,2017-03-29,2023-02-10
CVE-2017-7290,Sql Injection,"SQL injection vulnerability in XOOPS 2.5.7.2 and other versions before 2.5.8.1 allows remote authenticated administrators to execute arbitrary SQL commands via the url parameter to findusers.php. An example attack uses ""into outfile"" to create a backdoor program.",7.2,0.56%,2017-03-30,2017-04-03
CVE-2017-7285,N/A,"A vulnerability in the network stack of MikroTik Version 6.38.5 released 2017-03-09 could allow an unauthenticated remote attacker to exhaust all available CPU via a flood of TCP RST packets, preventing the affected router from accepting new TCP connections.",7.8,23.67%,2017-03-29,2017-04-10
CVE-2017-7277,Denial of service,"The TCP stack in the Linux kernel through 4.10.6 mishandles the SCM_TIMESTAMPING_OPT_STATS feature, which allows local users to obtain sensitive information from the kernel's internal socket data structures or cause a denial of service (out-of-bounds read) via crafted system calls, related to net/core/skbuff.c and net/socket.c.",7.1,0.04%,2017-03-28,2017-03-31
CVE-2017-7275,Denial of service,The ReadPCXImage function in coders/pcx.c in ImageMagick 7.0.4.9 allows remote attackers to cause a denial of service (attempted large memory allocation and application crash) via a crafted file. NOTE: this vulnerability exists because of an incomplete fix for CVE-2016-8862 and CVE-2016-8866.,5.5,0.19%,2017-03-27,2017-03-30
CVE-2017-7274,Denial of service,The r_pkcs7_parse_cms function in libr/util/r_pkcs7.c in radare2 1.3.0 allows remote attackers to cause a denial of service (NULL pointer dereference and application crash) via a crafted PE file.,5.5,0.23%,2017-03-27,2017-03-31
CVE-2017-7273,Denial of service,The cp_report_fixup function in drivers/hid/hid-cypress.c in the Linux kernel 3.2 and 4.x before 4.9.4 allows physically proximate attackers to cause a denial of service (integer underflow) or possibly have unspecified other impact via a crafted HID report.,6.6,0.09%,2017-03-27,2021-01-05
CVE-2017-7272,Server-side request forgery (SSRF),"PHP through 7.1.11 enables potential SSRF in applications that accept an fsockopen or pfsockopen hostname argument with an expectation that the port number is constrained. Because a :port syntax is recognized, fsockopen will use the port number that is specified in the hostname argument, instead of the port number in the second argument of the function.",7.4,0.23%,2017-03-27,2018-02-26
CVE-2017-7271,Cross site scripting (XSS),"Reflected Cross-site scripting (XSS) vulnerability in Yii Framework before 2.0.11, when development mode is used, allows remote attackers to inject arbitrary web script or HTML via crafted request data that is mishandled on the debug-mode exception screen.",6.1,0.26%,2017-03-27,2017-05-08
CVE-2017-7269,Execute code,"Buffer overflow in the ScStoragePathFromUrl function in the WebDAV service in Internet Information Services (IIS) 6.0 in Microsoft Windows Server 2003 R2 allows remote attackers to execute arbitrary code via a long header beginning with ""If: <http://"" in a PROPFIND request, as exploited in the wild in July or August 2016.",10.0,94.44%,2017-03-27,2025-03-14
CVE-2017-7266,Open redirect,"Netflix Security Monkey before 0.8.0 has an Open Redirect. The logout functionality accepted the ""next"" parameter which then redirects to any domain irrespective of the Host header.",6.1,0.24%,2017-03-26,2017-03-29
CVE-2017-7264,Denial of service,Use-after-free vulnerability in the fz_subsample_pixmap function in fitz/pixmap.c in Artifex MuPDF 1.10a allows remote attackers to cause a denial of service (application crash) or possibly have unspecified other impact via a crafted document.,7.8,0.07%,2017-03-26,2024-08-01
CVE-2017-7263,Denial of service,The bm_readbody_bmp function in bitmap_io.c in Potrace 1.14 allows remote attackers to cause a denial of service (heap-based buffer over-read and application crash) or possibly have unspecified other impact via a crafted BMP image. NOTE: this vulnerability exists because of an incomplete fix for CVE-2016-8698.,7.8,0.33%,2017-03-26,2017-03-29
CVE-2017-7262,Denial of service,"The AMD Ryzen processor with AGESA microcode through 2017-01-27 allows local users to cause a denial of service (system hang) via an application that makes a long series of FMA3 instructions, as demonstrated by the Flops test suite.",5.5,0.06%,2017-03-25,2017-03-29
CVE-2017-7261,Denial of service,"The vmw_surface_define_ioctl function in drivers/gpu/drm/vmwgfx/vmwgfx_surface.c in the Linux kernel through 4.10.5 does not check for a zero value of certain levels data, which allows local users to cause a denial of service (ZERO_SIZE_PTR dereference, and GPF and possibly panic) via a crafted ioctl call for a /dev/dri/renderD* device.",5.5,0.11%,2017-03-24,2017-03-29
CVE-2017-7258,Directory traversal,"HTTP Exploit in eMLi Portal in AuroMeera Technometrix Pvt. Ltd. eMLi allows an Attacker to View Restricted Information or (even more seriously) execute powerful commands on the web server which can lead to a full compromise of the system via Directory Path Traversal, as demonstrated by reading core-emli/Storage. The affected versions are eMLi School Management 1.0, eMLi College Campus Management 1.0, and eMLi University Management 1.0.",7.5,2.68%,2017-03-29,2017-04-10
CVE-2017-7257,Cross site scripting (XSS),"XSS exists in the CMS Made Simple (CMSMS) 2.1.6 ""Content-->News-->Add Article"" feature via the m1_content parameter. Someone must login to conduct the attack.",5.4,0.21%,2017-03-24,2017-03-31
CVE-2017-7256,Cross site scripting (XSS),"XSS exists in the CMS Made Simple (CMSMS) 2.1.6 ""Content-->News-->Add Article"" feature via the m1_summary parameter. Someone must login to conduct the attack.",5.4,0.21%,2017-03-24,2017-03-31
CVE-2017-7255,Cross site scripting (XSS),"XSS exists in the CMS Made Simple (CMSMS) 2.1.6 ""Content-->News-->Add Article"" feature via the m1_title parameter. Someone must login to conduct the attack.",5.4,0.21%,2017-03-24,2017-04-05
CVE-2017-7253,N/A,"Dahua IP Camera devices 3.200.0001.6 can be exploited via these steps: 1. Use the default low-privilege credentials to list all users via a request to a certain URI. 2. Login to the IP camera with admin credentials so as to obtain full control of the target IP camera. During exploitation, the first JSON object encountered has a ""Component error: login challenge!"" message. The second JSON object encountered has a result indicating a successful admin login.",9.0,0.99%,2017-03-30,2019-10-03
CVE-2017-7251,Cross site scripting (XSS),"A Cross-Site Scripting (XSS) was discovered in pi-engine/pi 2.5.0. The vulnerability exists due to insufficient filtration of user-supplied data (preview) passed to the ""pi-develop/www/script/editor/markitup/preview/markdown.php"" URL. An attacker could execute arbitrary HTML and script code in a browser in the context of the vulnerable website.",6.1,0.23%,2017-03-23,2021-08-31
CVE-2017-7250,Cross site scripting (XSS),A Cross-Site Scripting (XSS) was discovered in Gazelle before 2017-03-19. The vulnerability exists due to insufficient filtration of user-supplied data (action) passed to the 'Gazelle-master/sections/tools/finances/bitcoin_balance.php' URL. An attacker could execute arbitrary HTML and script code in a browser in the context of the vulnerable website.,6.1,0.32%,2017-03-23,2017-03-28
CVE-2017-7249,Cross site scripting (XSS),"Multiple Cross-Site Scripting (XSS) were discovered in Gazelle before 2017-03-19. The vulnerabilities exist due to insufficient filtration of user-supplied data (action, userid) passed to the 'Gazelle-master/sections/tools/data/ocelot_info.php' URL. An attacker could execute arbitrary HTML and script code in a browser in the context of the vulnerable website.",6.1,0.32%,2017-03-23,2017-03-28
CVE-2017-7248,Cross site scripting (XSS),A Cross-Site Scripting (XSS) was discovered in Gazelle before 2017-03-19. The vulnerability exists due to insufficient filtration of user-supplied data (type) passed to the 'Gazelle-master/sections/better/transcode.php' URL. An attacker could execute arbitrary HTML and script code in a browser in the context of the vulnerable website.,6.1,0.32%,2017-03-23,2017-03-28
CVE-2017-7247,Cross site scripting (XSS),"Multiple Cross-Site Scripting (XSS) were discovered in Gazelle before 2017-03-19. The vulnerabilities exist due to insufficient filtration of user-supplied data (torrents, size) passed to the 'Gazelle-master/sections/tools/managers/multiple_freeleech.php' URL. An attacker could execute arbitrary HTML and script code in a browser in the context of the vulnerable website.",6.1,0.32%,2017-03-23,2017-03-28
CVE-2017-7246,Denial of service,Stack-based buffer overflow in the pcre32_copy_substring function in pcre_get.c in libpcre1 in PCRE 8.40 allows remote attackers to cause a denial of service (WRITE of size 268) or possibly have unspecified other impact via a crafted file.,7.8,0.85%,2017-03-23,2018-08-17
