CVE ID,CVE Type,Description,Max CVSS,EPSS Score,Published,Updated
CVE-2024-47294,N/A,"Access permission verification vulnerability in the input method framework module
Impact: Successful exploitation of this vulnerability may affect availability.",7.5,0.04%,2024-09-27,2024-10-01
CVE-2024-47293,N/A,"Out-of-bounds write vulnerability in the HAL-WIFI module
Impact: Successful exploitation of this vulnerability may affect availability.",7.5,0.04%,2024-09-27,2024-10-01
CVE-2024-47292,N/A,"Path traversal vulnerability in the Bluetooth module
Impact: Successful exploitation of this vulnerability may affect service confidentiality.",6.2,0.02%,2024-09-27,2024-10-01
CVE-2024-47291,N/A,"Permission vulnerability in the ActivityManagerService (AMS) module
Impact: Successful exploitation of this vulnerability may affect availability.",5.6,0.01%,2024-09-27,2024-10-01
CVE-2024-47290,N/A,"Input validation vulnerability in the USB service module
Impact: Successful exploitation of this vulnerability may affect availability.",5.5,0.02%,2024-09-27,2024-10-01
CVE-2024-47227,N/A,"iRedAdmin before 2.6 allows XSS, e.g., via order_name.",6.1,0.09%,2024-09-23,2024-09-27
CVE-2024-47226,N/A,"A stored cross-site scripting (XSS) vulnerability exists in NetBox 4.1.0 within the ""Configuration History"" feature of the ""Admin"" panel via a /core/config-revisions/ Add action. An authenticated user can inject arbitrary JavaScript or HTML into the ""Top banner"" field. NOTE: Multiple third parties have disputed this as not a vulnerability. It is argued that the configuration revision banner feature is meant to contain unsanitized HTML in order to display notifications to users. Since these fields are intended to display unsanitized HTML, this is working as intended.",5.4,0.07%,2024-09-22,2025-02-10
CVE-2024-47222,N/A,New Cloud MyOffice SDK Collaborative Editing Server 2.2.2 through 2.8 allows SSRF via manipulation of requests from external document storage via the MS-WOPI protocol.,9.8,0.13%,2024-09-23,2025-03-18
CVE-2024-47221,N/A,CheckUser in ScadaServerEngine/MainLogic.cs in Rapid SCADA through 5.8.4 allows an empty password.,7.5,0.08%,2024-09-22,2025-03-19
CVE-2024-47220,N/A,"An issue was discovered in the WEBrick toolkit through 1.8.1 for Ruby. It allows HTTP request smuggling by providing both a Content-Length header and a Transfer-Encoding header, e.g., ""GET /admin HTTP/1.1\r\n"" inside of a ""POST /user HTTP/1.1\r\n"" request. NOTE: the supplier's position is ""Webrick should not be used in production.""",N/A,0.08%,2024-09-22,2025-01-09
CVE-2024-47219,N/A,An issue was discovered in vesoft NebulaGraph through 3.8.0. It allows shell command injection.,9.8,1.48%,2024-09-21,2025-03-14
CVE-2024-47218,N/A,An issue was discovered in vesoft NebulaGraph through 3.8.0. It allows bypassing authentication.,9.8,0.23%,2024-09-22,2024-09-26
CVE-2024-47210,N/A,Gladys Assistant before 4.45.1 allows Privilege Escalation (a user changing their own role) because req.body.role can be used in updateMySelf in server/api/controllers/user.controller.js.,8.8,0.15%,2024-09-21,2024-09-26
CVE-2024-47197,N/A,"Exposure of Sensitive Information to an Unauthorized Actor, Insecure Storage of Sensitive Information vulnerability in Maven Archetype Plugin.

This issue affects Maven Archetype Plugin: from 3.2.1 before 3.3.0.

Users are recommended to upgrade to version 3.3.0, which fixes the issue.

Archetype integration testing creates a file
called ./target/classes/archetype-it/archetype-settings.xml
This file contains all the content from the users ~/.m2/settings.xml file,
which often contains information they do not want to publish. We expect that on many developer machines, this also contains
credentials.

When the user runs mvn verify again (without a mvn clean), this file becomes part of
the final artifact.

If a developer were to publish this into Maven Central or any other remote repository (whether as a release
or a snapshot) their credentials would be published without them knowing.",7.5,0.25%,2024-09-26,2025-03-17
CVE-2024-47186,N/A,"Filament is a collection of full-stack components for Laravel development. Versions of Filament from v3.0.0 through v3.2.114 are affected by a cross-site scripting (XSS) vulnerability. If values passed to a `ColorColumn` or `ColumnEntry` are not valid and contain a specific set of characters, applications are vulnerable to XSS attack against a user who opens a page on which a color column or entry is rendered. Filament v3.2.115 fixes this issue.",6.1,0.10%,2024-09-27,2024-10-07
