CVE ID,CVE Type,Description,Max CVSS,EPSS Score,Published,Updated
CVE-2019-20165,N/A,An issue was discovered in GPAC version 0.8.0 and 0.9.0-development-20191109. There is a NULL pointer dereference in the function ilst_item_Read() in isomedia/box_code_apple.c.,5.5,0.34%,2019-12-31,2022-10-14
CVE-2019-20164,N/A,An issue was discovered in GPAC version 0.8.0 and 0.9.0-development-20191109. There is a NULL pointer dereference in the function gf_isom_box_del() in isomedia/box_funcs.c.,5.5,0.17%,2019-12-31,2020-01-02
CVE-2019-20163,N/A,An issue was discovered in GPAC version 0.8.0 and 0.9.0-development-20191109. There is a NULL pointer dereference in the function gf_odf_avc_cfg_write_bs() in odf/descriptors.c.,5.5,0.32%,2019-12-31,2022-10-14
CVE-2019-20162,N/A,An issue was discovered in GPAC version 0.8.0 and 0.9.0-development-20191109. There is heap-based buffer overflow in the function gf_isom_box_parse_ex() in isomedia/box_funcs.c.,5.5,0.30%,2019-12-31,2022-10-14
CVE-2019-20161,N/A,An issue was discovered in GPAC version 0.8.0 and 0.9.0-development-20191109. There is heap-based buffer overflow in the function ReadGF_IPMPX_WatermarkingInit() in odf/ipmpx_code.c.,5.5,0.30%,2019-12-31,2022-10-14
CVE-2019-20160,N/A,An issue was discovered in GPAC version 0.8.0 and 0.9.0-development-20191109. There is a stack-based buffer overflow in the function av1_parse_tile_group() in media_tools/av_parsers.c.,5.5,0.18%,2019-12-31,2020-01-02
CVE-2019-20159,N/A,An issue was discovered in GPAC version 0.8.0 and 0.9.0-development-20191109. There is a memory leak in dinf_New() in isomedia/box_code_base.c.,5.5,0.17%,2019-12-31,2021-07-21
CVE-2019-20149,N/A,"ctorName in index.js in kind-of v6.0.2 allows external user input to overwrite certain internal attributes via a conflicting name, as demonstrated by 'constructor': {'name':'Symbol'}. Hence, a crafted payload can overwrite this builtin attribute to manipulate the type detection result.",7.5,0.83%,2019-12-30,2020-08-24
CVE-2019-20141,N/A,An XSS issue was discovered in the Laborator Neon theme 2.0 for WordPress via the data/autosuggest-remote.php q parameter.,6.1,9.87%,2019-12-30,2023-01-20
CVE-2019-20140,N/A,An issue was discovered in libsixel 1.8.4. There is a heap-based buffer overflow in the function gif_out_code at fromgif.c.,8.8,0.46%,2019-12-30,2020-01-07
