CVE ID,CVE Type,Description,Max CVSS,EPSS Score,Published,Updated
CVE-2022-34808,N/A,Jenkins Cisco Spark Plugin 1.1.1 and earlier stores bearer tokens unencrypted in its global configuration file on the Jenkins controller where they can be viewed by users with access to the Jenkins controller file system.,4.3,0.08%,2022-06-30,2023-11-22
CVE-2022-34807,N/A,Jenkins Elasticsearch Query Plugin 1.2 and earlier stores a password unencrypted in its global configuration file on the Jenkins controller where it can be viewed by users with access to the Jenkins controller file system.,6.5,0.06%,2022-06-30,2023-11-22
CVE-2022-34806,N/A,"Jenkins Jigomerge Plugin 0.9 and earlier stores passwords unencrypted in job config.xml files on the Jenkins controller where they can be viewed by users with Extended Read permission, or access to the Jenkins controller file system.",6.5,0.06%,2022-06-30,2023-11-22
CVE-2022-34805,N/A,Jenkins Skype notifier Plugin 1.1.0 and earlier stores a password unencrypted in its global configuration file on the Jenkins controller where it can be viewed by users with access to the Jenkins controller file system.,6.5,0.06%,2022-06-30,2023-11-22
CVE-2022-34804,N/A,"Jenkins OpsGenie Plugin 1.9 and earlier transmits API keys in plain text as part of the global Jenkins configuration form and job configuration forms, potentially resulting in their exposure.",4.3,0.04%,2022-06-30,2023-11-22
CVE-2022-34803,N/A,"Jenkins OpsGenie Plugin 1.9 and earlier stores API keys unencrypted in its global configuration file and in job config.xml files on the Jenkins controller where they can be viewed by users with Extended Read permission (config.xml), or access to the Jenkins controller file system.",4.3,0.08%,2022-06-30,2023-11-22
CVE-2022-34802,N/A,Jenkins RocketChat Notifier Plugin 1.5.2 and earlier stores the login password and webhook token unencrypted in its global configuration file on the Jenkins controller where they can be viewed by users with access to the Jenkins controller file system.,4.3,0.09%,2022-06-30,2023-11-22
CVE-2022-34801,N/A,"Jenkins Build Notifications Plugin 1.5.0 and earlier transmits tokens in plain text as part of the global Jenkins configuration form, potentially resulting in their exposure.",4.3,0.04%,2022-06-30,2023-11-22
CVE-2022-34800,N/A,Jenkins Build Notifications Plugin 1.5.0 and earlier stores tokens unencrypted in its global configuration files on the Jenkins controller where they can be viewed by users with access to the Jenkins controller file system.,4.3,0.08%,2022-06-30,2023-11-22
CVE-2022-34799,N/A,Jenkins Deployment Dashboard Plugin 1.0.10 and earlier stores a password unencrypted in its global configuration file on the Jenkins controller where it can be viewed by users with access to the Jenkins controller file system.,4.3,0.08%,2022-06-30,2023-11-22
CVE-2022-34798,N/A,"Jenkins Deployment Dashboard Plugin 1.0.10 and earlier does not perform a permission check in several HTTP endpoints, allowing attackers with Overall/Read permission to connect to an attacker-specified HTTP URL using attacker-specified credentials.",4.3,0.07%,2022-06-30,2023-11-22
CVE-2022-34797,N/A,A cross-site request forgery (CSRF) vulnerability in Jenkins Deployment Dashboard Plugin 1.0.10 and earlier allows attackers to connect to an attacker-specified HTTP URL using attacker-specified credentials.,4.3,0.05%,2022-06-30,2023-11-22
CVE-2022-34796,N/A,A missing permission check in Jenkins Deployment Dashboard Plugin 1.0.10 and earlier allows attackers with Overall/Read permission to enumerate credentials IDs of credentials stored in Jenkins.,4.3,0.08%,2022-06-30,2023-11-22
CVE-2022-34795,N/A,"Jenkins Deployment Dashboard Plugin 1.0.10 and earlier does not escape environment names on its Deployment Dashboard view, resulting in a stored cross-site scripting (XSS) vulnerability exploitable by attackers with View/Configure permission.",5.4,1.12%,2022-06-30,2024-01-09
